Loading net-file from 'lust.net.xml' ... done (594ms).
Loading additional-files from 'vtypes.add.xml' ... done (1ms).
Loading additional-files from 'busstops.add.xml' ... done (6ms).
Loading additional-files from 'e1detectors.add.xml' ... done (23ms).
Loading additional-files from 'lust.poly.xml' ... done (241ms).
Loading additional-files from 'tll.static.xml' ... done (37ms).
Loading done.
Simulation started with time: 0.00
Warning: Teleporting vehicle 'carIn38257:1.5'; waited too long (jam), lane='--30528#34_1', time=25576.00.
Warning: Vehicle 'carIn25709:1' ends teleporting on edge '-32830#2', time=25576.00.
Warning: Vehicle 'carIn38320:1.9' ends teleporting on edge '-31966#10', time=25576.00.
Warning: Vehicle 'carIn17941:1.9' ends teleporting on edge '--30860#3', time=25577.00.
Warning: Vehicle 'carIn31171:1.1' ends teleporting on edge '-32502#0', time=25577.00.
Warning: Vehicle 'carIn12296:1.8' ends teleporting on edge '--30528#49', time=25577.00.
Warning: Vehicle 'h32946c1:1.7' ends teleporting on edge '-31966#10', time=25577.00.
Warning: Teleporting vehicle 'h8325c1:1.5'; waited too long (jam), lane='--31952#10_0', time=25578.00.
Warning: Teleporting vehicle 'carIn8506:1.3'; waited too long (wrong lane), lane='-32652#7_1', time=25578.00.
Warning: Teleporting vehicle 'carIn33173:1.5'; waited too long (jam), lane='--31860#2_0', time=25578.00.
Warning: Vehicle 'carIn8506:1.3' ends teleporting on edge '-31144#0', time=25578.00.
Warning: Vehicle 'carIn33173:1.5' ends teleporting on edge '--31860#1', time=25578.00.
Warning: Vehicle 'h8325c1:1.5' ends teleporting on edge '--31952#9', time=25578.00.
Warning: Teleporting vehicle 'carIn4050:1.4'; waited too long (jam), lane='-31818#5_1', time=25579.00.
Warning: Teleporting vehicle 'carIn16923:1.5'; waited too long (yield), lane='-31142_0', time=25579.00.
Warning: Vehicle 'AVL---_13_9.1' skips stop on lane '--30528#13_0' time=25579.00.
Warning: Vehicle 'carIn36098:1.9' ends teleporting on edge '-31818#5', time=25579.00.
Warning: Vehicle 'carIn16923:1.5' ends teleporting on edge '-32832#2', time=25579.00.
Warning: Vehicle 'carIn25152:1.1' ends teleporting on edge '--31470#1', time=25579.00.
Warning: Teleporting vehicle 'carIn4050:1.9'; waited too long (jam), lane='-31818#5_0', time=25580.00.
Warning: Teleporting vehicle 'carIn47523:1.3'; waited too long (jam), lane='--31966#3_1', time=25580.00.
Warning: Vehicle 'h4685c2:1.9' ends teleporting on edge '-30648#15', time=25580.00.
Warning: Vehicle 'carIn47523:1.3' ends teleporting on edge '--31966#2', time=25580.00.
Warning: Teleporting vehicle 'h3453c1:1.8'; waited too long (yield), lane='--30504#0_0', time=25581.00.
Warning: Teleporting vehicle 'h48926c1:1.5'; waited too long (yield), lane='-30300#1_0', time=25581.00.
Warning: Vehicle 'h74086c1:1.5' ends teleporting on edge '-30892#16', time=25581.00.
Warning: Vehicle 'h30853c1:1.5' ends teleporting on edge '--30860#0', time=25581.00.
Warning: Vehicle 'h3453c1:1.8' ends teleporting on edge '-31818#14', time=25581.00.
Warning: Teleporting vehicle 'h38906c2:1.3'; waited too long (jam), lane='--31952#10_0', time=25583.00.
Warning: Teleporting vehicle 'AVL---_7_3.5'; waited too long (wrong lane), lane='-32672_1', time=25583.00.
Warning: Teleporting vehicle 'h64412c1:1.9'; waited too long (jam), lane='--30860#7_0', time=25583.00.
Warning: Teleporting vehicle 'carIn4902:1.5'; waited too long (jam), lane='--30528#41_1', time=25583.00.
Warning: Teleporting vehicle 'AVL---_11_1.6'; waited too long (yield), lane='--31648#2_1', time=25583.00.
Warning: Teleporting vehicle 'h54079c2:1.1'; waited too long (yield), lane='-32296#1_0', time=25583.00.
Warning: Vehicle 'AVL---_7_3.5' ends teleporting on edge '--31648#2', time=25583.00.
Warning: Vehicle 'carIn35942:1.2' ends teleporting on edge '-32478', time=25583.00.
Warning: Vehicle 'h38906c2:1.3' ends teleporting on edge '--31952#9', time=25583.00.
Warning: Vehicle 'carIn11276:1.4' ends teleporting on edge '--30860#7', time=25583.00.
Warning: Teleporting vehicle 'AVL---_2_7'; waited too long (wrong lane), lane='--30348#5_1', time=25584.00.
Warning: Vehicle 'AVL---_2_7' skips stop on lane '--30348#5_0' time=25584.00.
Warning: Teleporting vehicle 'h57711c1:1.3'; waited too long (jam), lane='--31952#10_0', time=25584.00.
Warning: Teleporting vehicle 'AVL---_12_1.6'; waited too long (yield), lane='-32672_0', time=25584.00.
Warning: Teleporting vehicle 'carIn46561:1.3'; waited too long (jam), lane='-32122#1_1', time=25584.00.
Warning: Teleporting vehicle 'h35312c1:1'; waited too long (jam), lane='-31496#5_2', time=25584.00.
Warning: Teleporting vehicle 'h18807c1:1.5'; waited too long (yield), lane='--31328#0_0', time=25584.00.
Warning: Teleporting vehicle 'h68788c2:1.4'; waited too long (yield), lane='-32338_0', time=25584.00.
Warning: Teleporting vehicle 'AVL---_J1_8.7'; waited too long (yield), lane='-32260_0', time=25584.00.
Warning: Vehicle 'AVL---_2_7' ends teleporting on edge '--30348#4', time=25584.00.
Warning: Vehicle 'h35312c1:1' ends teleporting on edge '-31496#6', time=25584.00.
Warning: Vehicle 'h71614c2:1.3' ends teleporting on edge '--32230#0', time=25584.00.
Warning: Vehicle 'h57711c1:1.3' ends teleporting on edge '--31952#9', time=25584.00.
Warning: Teleporting vehicle 'h47442c1:1.2'; waited too long (jam), lane='-32652#7_1', time=25585.00.
Warning: Teleporting vehicle 'AVL---_J1_8.8'; waited too long (jam), lane='-30292#2_0', time=25585.00.
Warning: Teleporting vehicle 'h39461c1:1.8'; waited too long (jam), lane=':-25828_4_0', time=25585.00.
Warning: Vehicle 'AVL---_11_5.9' ends teleporting on edge '-30648#15', time=25585.00.
Warning: Vehicle 'carIn46561:1.3' ends teleporting on edge '--30528#54', time=25585.00.
Warning: Vehicle 'randUni5800:1.7' ends teleporting on edge '--30860#0', time=25585.00.
Warning: Vehicle 'h47442c1:1.2' ends teleporting on edge '-32652#8', time=25585.00.
Warning: Vehicle 'h36333c1:1.5' ends teleporting on edge '-32382#2', time=25585.00.
Warning: Teleporting vehicle 'AVL---_3_5.4'; waited too long (jam), lane='--32964#3_0', time=25586.00.
Warning: Vehicle 'h39461c1:1.8' ends teleporting on edge '-30846#2', time=25586.00.
Warning: Teleporting vehicle 'h18619c1:1.6'; waited too long (wrong lane), lane='-31910#2_1', time=25587.00.
Warning: Teleporting vehicle 'h59833c1:1.1'; waited too long (yield), lane='-31910#2_0', time=25587.00.
Warning: Teleporting vehicle 'h25348c1:1.6'; waited too long (yield), lane='--30528#23_0', time=25587.00.
Warning: Teleporting vehicle 'h39408c2:1.2'; waited too long (yield), lane='--31744#3_0', time=25587.00.
Warning: Vehicle 'carIn18706:1.9' ends teleporting on edge '--30528#23', time=25587.00.
Warning: Vehicle 'AVL---_1_5.4' skips stop on lane '--30528#9_0' time=25587.00.
Warning: Teleporting vehicle 'carIn5357:1.2'; waited too long (jam), lane='-31034#2_0', time=25588.00.
Warning: Teleporting vehicle 'carIn10284:1.7'; waited too long (yield), lane='-32316_0', time=25588.00.
Warning: Vehicle 'carIn5357:1.2' ends teleporting on edge '-31034#3', time=25588.00.
Warning: Vehicle 'C80---_CFB_9.7' teleports beyond arrival edge '--31068#1', time=25588.00.
Warning: Vehicle 'C80---_CFB_9.7' skips stop on lane '--31068#1_0' time=25588.00.
Warning: Vehicle 'h22220c1:1.8' ends teleporting on edge '--31116#2', time=25588.00.
Warning: Vehicle 'h23316c1:1.1' ends teleporting on edge '-31818#7', time=25588.00.
Warning: Teleporting vehicle 'h33563c1:1.4'; waited too long (yield), lane='--30872#4_0', time=25589.00.
Warning: Teleporting vehicle 'AVL---_CN_2_19.7'; waited too long (yield), lane='--31068#0_1', time=25589.00.
Warning: Teleporting vehicle 'h72783c1:1.6'; waited too long (yield), lane='-32816_0', time=25589.00.
Warning: Teleporting vehicle 'h56718c1:1.2'; waited too long (yield), lane='-32746#4_0', time=25589.00.
Warning: Vehicle 'AVL---_CN_2_19.3' ends teleporting on edge '--31068#0', time=25589.00.
Warning: Vehicle 'h20030c1:1.7' ends teleporting on edge '--31834#1', time=25589.00.
Warning: Vehicle 'carIn32939:1' ends teleporting on edge '-31272#0', time=25589.00.
Warning: Vehicle 'carIn17530:1.1' ends teleporting on edge '--31540#0', time=25589.00.
Warning: Vehicle 'h56727c1:1.2' ends teleporting on edge '-32746#4', time=25589.00.
Warning: Teleporting vehicle 'carIn37212:1.8'; waited too long (wrong lane), lane='--31068#0_2', time=25590.00.
Warning: Teleporting vehicle 'h4486c1:1.4'; waited too long (yield), lane='-32746#4_0', time=25590.00.
Warning: Vehicle 'AVL---_6_3.4' skips stop on lane '--30528#13_0' time=25590.00.
Warning: Vehicle 'carIn17530:1.9' ends teleporting on edge '-32478', time=25590.00.
Warning: Vehicle 'AVL---_J1_8.8' ends teleporting on edge '-32260', time=25590.00.
Warning: Vehicle 'carIn35942:1' ends teleporting on edge '-32478', time=25590.00.
Warning: Vehicle 'carIn20466:1.1' ends teleporting on edge '-32478', time=25590.00.
Warning: Vehicle 'h24708c1:1.7' ends teleporting on edge '--31952#3', time=25590.00.
Warning: Vehicle 'h48926c1:1.5' ends teleporting on edge '--31610#2', time=25590.00.
Warning: Vehicle 'h1943c1:1.4' ends teleporting on edge '--31462#0', time=25590.00.
Warning: Teleporting vehicle 'carIn29992:1'; waited too long (yield), lane='--30750_0', time=25591.00.
Warning: Vehicle 'AVL---_15_0.7' ends teleporting on edge '--30528#5', time=25591.00.
Warning: Vehicle 'h70228c1:1.1' ends teleporting on edge '-32476', time=25591.00.
Warning: Teleporting vehicle 'h64676c1:1.7'; waited too long (yield), lane='-32722#2_0', time=25592.00.
Warning: Vehicle 'carIn3196:1.4' ends teleporting on edge '--31540#0', time=25592.00.
Warning: Teleporting vehicle 'h20340c1:1.9'; waited too long (yield), lane='--31798_0', time=25593.00.
Warning: Teleporting vehicle 'h39610c1:1'; waited too long (jam), lane='-30286#1_0', time=25593.00.
Warning: Vehicle 'AVL---_4_7.5' skips stop on lane '--31648#2_0' time=25593.00.
Warning: Vehicle 'h24253c1:1.7' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=25594.00.
Warning: Teleporting vehicle 'h70351c1:1'; waited too long (jam), lane='-32652#7_1', time=25594.00.
Warning: Teleporting vehicle 'carIn12107:1.2'; waited too long (yield), lane='--30528#24_1', time=25594.00.
Warning: Teleporting vehicle 'h20340c1:1.8'; waited too long (jam), lane=':-26590_4_0', time=25594.00.
Warning: Vehicle 'AVL---_13_5.1' ends teleporting on edge '-31648#0', time=25594.00.
Warning: Vehicle 'carIn30286:1.6' ends teleporting on edge '-32122#0', time=25594.00.
Warning: Vehicle 'h20340c1:1.8' ends teleporting on edge '--32230#2', time=25594.00.
Warning: Vehicle 'h70351c1:1' ends teleporting on edge '-32652#8', time=25594.00.
Warning: Teleporting vehicle 'h70351c1:1.1'; waited too long (jam), lane='-32652#7_1', time=25595.00.
Warning: Teleporting vehicle 'carIn22308:1.4'; waited too long (jam), lane='--31860#1_0', time=25595.00.
Warning: Teleporting vehicle 'h62932c1:1.5'; waited too long (jam), lane='--30860#6_0', time=25595.00.
Warning: Teleporting vehicle 'carIn12007:1.5'; waited too long (yield), lane='-30270#1_0', time=25595.00.
Warning: Vehicle 'h3852c1:1.2' ends teleporting on edge '--30892#17', time=25595.00.
Warning: Vehicle 'carIn22308:1.4' ends teleporting on edge '--31860#0', time=25595.00.
Warning: Vehicle 'carIn1580:1' ends teleporting on edge '--31540#0', time=25595.00.
Warning: Vehicle 'h64412c1:1.9' ends teleporting on edge '--30860#6', time=25595.00.
Warning: Vehicle 'h73820c1:1.1' ends teleporting on edge '-32122#0', time=25595.00.
Warning: Vehicle 'h20340c1:1.9' ends teleporting on edge '-30270#1', time=25595.00.
Warning: Vehicle 'carIn12007:1.5' ends teleporting on edge '--32230#2', time=25595.00.
Warning: Vehicle 'h70351c1:1.1' ends teleporting on edge '-32652#8', time=25595.00.
Warning: Teleporting vehicle 'h70351c1:1.3'; waited too long (jam), lane='-32652#7_1', time=25596.00.
Warning: Teleporting vehicle 'h13838c2:1.7'; waited too long (yield), lane='--31298#2_0', time=25596.00.
Warning: Teleporting vehicle 'h59809c1:1.6'; waited too long (yield), lane='--31926#0_0', time=25596.00.
Warning: Teleporting vehicle 'carIn19157:1.6'; waited too long (yield), lane='--32852_0', time=25596.00.
Warning: Vehicle 'carIn38257:1.5' ends teleporting on edge '--30528#32', time=25596.00.
Warning: Vehicle 'h70351c1:1.3' ends teleporting on edge '-32652#8', time=25596.00.
Warning: Vehicle 'h59809c1:1.6' ends teleporting on edge '--32638#5', time=25596.00.
Warning: Vehicle 'carIn19157:1.6' ends teleporting on edge '-31818#4', time=25596.00.
Warning: Teleporting vehicle 'h34250c1:1.3'; waited too long (jam), lane='-31966#3_1', time=25597.00.
Warning: Teleporting vehicle 'h33523c1:1.4'; waited too long (wrong lane), lane='-32652#7_1', time=25597.00.
Warning: Vehicle 'h44610c1:1' ends teleporting on edge '-30648#9', time=25597.00.
Warning: Vehicle 'h34250c1:1.3' ends teleporting on edge '-31966#4', time=25597.00.
Warning: Teleporting vehicle 'carIn30952:1.2'; waited too long (wrong lane), lane='-32652#7_1', time=25598.00.
Warning: Teleporting vehicle 'h62077c1:1.5'; waited too long (yield), lane='-32046#3_0', time=25598.00.
Warning: Vehicle 'carIn30952:1.2' ends teleporting on edge '-31144#0', time=25598.00.
Warning: Vehicle 'h18968c1:1.9' ends teleporting on edge '--30286#4', time=25598.00.
Warning: Vehicle 'h16490c1:1.3' ends teleporting on edge '--31768#3', time=25598.00.
Warning: Vehicle 'h58898c1:1.7' ends teleporting on edge '--31758', time=25598.00.
Warning: Teleporting vehicle 'h34250c1:1.1'; waited too long (jam), lane='-31966#3_1', time=25599.00.
Warning: Teleporting vehicle 'carIn16422:1'; waited too long (yield), lane='--30528#43_0', time=25599.00.
Warning: Teleporting vehicle 'h58217c1:1.8'; waited too long (yield), lane='--30256#2_0', time=25599.00.
Warning: Vehicle 'randUni11345:1' ends teleporting on edge '--30256#2', time=25599.00.
Warning: Vehicle 'carIn46808:1.9' ends teleporting on edge '--30528#43', time=25599.00.
Warning: Vehicle 'h52658c1:1.1' ends teleporting on edge '-32410#0', time=25599.00.
Warning: Vehicle 'carIn16567:1.5' ends teleporting on edge '-32584#0', time=25599.00.
Warning: Vehicle 'h34250c1:1.1' ends teleporting on edge '-31966#4', time=25599.00.
Warning: Teleporting vehicle 'h19047c1:1.7'; waited too long (yield), lane='-31416_0', time=25600.00.
Warning: Teleporting vehicle 'h28789c1:1.1'; waited too long (jam), lane='-32432#10_1', time=25601.00.
Warning: Teleporting vehicle 'carIn32200:1.2'; waited too long (jam), lane='-30590#1_1', time=25601.00.
Warning: Teleporting vehicle 'carIn32397:1.1'; waited too long (yield), lane='-31832#0_0', time=25601.00.
Warning: Vehicle 'AVL---_20_8.6' skips stop on lane '--32592#0_0' time=25601.00.
Warning: Vehicle 'h73736c2:1.8' ends teleporting on edge '-32432#10', time=25601.00.
Warning: Vehicle 'carIn32200:1.2' ends teleporting on edge '-30590#2', time=25601.00.
Warning: Teleporting vehicle 'carIn21441:1.9'; waited too long (wrong lane), lane='--31966#0_0', time=25602.00.
Warning: Teleporting vehicle 'h69750c1:1.4'; waited too long (yield), lane='--31908#0_0', time=25602.00.
Warning: Teleporting vehicle 'h18167c2:1.3'; waited too long (yield), lane='--30900_0', time=25602.00.
Warning: Vehicle 'h32394c1:1.5' ends teleporting on edge '--30528#51', time=25602.00.
Warning: Teleporting vehicle 'carIn10294:1.6'; waited too long (jam), lane='-30590#2_0', time=25603.00.
Warning: Teleporting vehicle 'carIn1975:1.8'; waited too long (wrong lane), lane='--31708#1_1', time=25603.00.
Warning: Teleporting vehicle 'h74761c1:1.5'; waited too long (yield), lane='-32878#3_0', time=25603.00.
Warning: Teleporting vehicle 'carIn17638:1.1'; waited too long (jam), lane='-30590#1_2', time=25603.00.
Warning: Teleporting vehicle 'h11406c1:1.1'; waited too long (yield), lane='--31772#0_0', time=25603.00.
Warning: Vehicle 'carIn17638:1.1' ends teleporting on edge '-30590#2', time=25603.00.
Warning: Vehicle 'carIn10294:1.6' ends teleporting on edge '-30590#3', time=25603.00.
Warning: Vehicle 'h59952c1:1.5' ends teleporting on edge '--31610#3', time=25603.00.
Warning: Vehicle 'h74761c1:1.5' ends teleporting on edge '--31768#3', time=25603.00.
Warning: Vehicle 'h3702c1:1.4' ends teleporting on edge '--31772#0', time=25603.00.
Warning: Vehicle 'carIn1975:1.8' ends teleporting on edge '-30952', time=25603.00.
Warning: Vehicle 'h11406c1:1.1' ends teleporting on edge '-31966#5', time=25603.00.
Warning: Teleporting vehicle 'carIn39834:1.3'; waited too long (yield), lane='--32278#0_3', time=25604.00.
Warning: Teleporting vehicle 'carIn35410:1.2'; waited too long (jam), lane='-30590#2_1', time=25604.00.
Warning: Teleporting vehicle 'AVL---_24_11'; waited too long (jam), lane='-31244#1_0', time=25604.00.
Warning: Teleporting vehicle 'carIn12007:1.9'; waited too long (jam), lane='-30270#0_0', time=25604.00.
Warning: Teleporting vehicle 'h70514c1:1'; waited too long (yield), lane='-32656#1_0', time=25604.00.
Warning: Vehicle 'AVL---_16_0.2' skips stop on lane '--31068#1_0' time=25604.00.
Warning: Vehicle 'AVL---_11_3.1' skips stop on lane '--31648#3_0' time=25604.00.
Warning: Vehicle 'h39513c1:1.2' ends teleporting on edge '-30620', time=25604.00.
Warning: Vehicle 'h36594c1:1.6' teleports beyond arrival edge '--30860#8', time=25604.00.
Warning: Vehicle 'AVL---_24_11' ends teleporting on edge '--32322', time=25604.00.
Warning: Vehicle 'h13838c2:1.7' ends teleporting on edge '--30504#0', time=25604.00.
Warning: Teleporting vehicle 'carIn37670:1.2'; waited too long (wrong lane), lane='--31966#0_0', time=25605.00.
Warning: Teleporting vehicle 'h23471c1:1.8'; waited too long (jam), lane='--30850#1_1', time=25605.00.
Warning: Teleporting vehicle 'randUni11923:1.5'; waited too long (jam), lane='--30528#21_0', time=25605.00.
Warning: Teleporting vehicle 'h42298c1:1'; waited too long (yield), lane='--31280#0_0', time=25605.00.
Warning: Vehicle 'AVL---_16_0.2' ends teleporting on edge '--31068#0', time=25605.00.
Warning: Vehicle 'AVL---_16_5.4' skips stop on lane '--30528#22_0' time=25605.00.
Warning: Vehicle 'h54116c1:1' ends teleporting on edge '--30528#35', time=25605.00.
Warning: Vehicle 'carIn35410:1.2' ends teleporting on edge '-30590#3', time=25605.00.
Warning: Vehicle 'h10862c1:1.6' ends teleporting on edge '-30648#15', time=25605.00.
Warning: Vehicle 'h44215c1:1.7' ends teleporting on edge '-31966#8', time=25605.00.
Warning: Teleporting vehicle 'carIn21441:1.3'; waited too long (wrong lane), lane='--31966#0_0', time=25606.00.
Warning: Vehicle 'h15556c1:1' ends teleporting on edge '-32866#1', time=25606.00.
Warning: Vehicle 'h14474c1:1.1' ends teleporting on edge '-32674#6', time=25606.00.
Warning: Vehicle 'h33523c1:1.4' ends teleporting on edge '-31208#0', time=25606.00.
Warning: Vehicle 'h70233c1:1' ends teleporting on edge '--31066#8', time=25606.00.
Warning: Vehicle 'h18643c1:1.8' ends teleporting on edge '--31768#1', time=25606.00.
Warning: Vehicle 'carIn8624:1.6' ends teleporting on edge '-30850#0', time=25607.00.
Warning: Teleporting vehicle 'RGM---_114_6.5'; waited too long (yield), lane='-32764#7_0', time=25608.00.
Warning: Teleporting vehicle 'h48562c1:1.6'; waited too long (yield), lane='-32838#4_0', time=25608.00.
Warning: Teleporting vehicle 'h69909c1:1.7'; waited too long (jam), lane='--31908#1_0', time=25608.00.
Warning: Teleporting vehicle 'h60026c1:1.3'; waited too long (jam), lane='--30504#1_0', time=25608.00.
Warning: Teleporting vehicle 'h25604c1:1'; waited too long (yield), lane='-31974_0', time=25609.00.
Warning: Teleporting vehicle 'h56704c1:1.3'; waited too long (yield), lane='-31702#1_0', time=25609.00.
Warning: Teleporting vehicle 'h40178c1:1.2'; waited too long (yield), lane='-31908#2_0', time=25609.00.
Warning: Vehicle 'h72043c1:1' ends teleporting on edge '-31116#2', time=25609.00.
Warning: Teleporting vehicle 'AVL---_15_6.1'; waited too long (jam), lane='--31818#23_0', time=25610.00.
Warning: Teleporting vehicle 'AVL---_15_8'; waited too long (jam), lane='-32382#0_0', time=25610.00.
Warning: Teleporting vehicle 'carIn10233:1.1'; waited too long (jam), lane='-30496#4_1', time=25610.00.
Warning: Vehicle 'carIn33984:1.6' ends teleporting on edge '--31272#2', time=25610.00.
Warning: Vehicle 'AVL---_15_6.1' ends teleporting on edge '--31872#1', time=25610.00.
Warning: Vehicle 'carIn32490:1.7' ends teleporting on edge '-32426#2-AddedOnRampEdge', time=25610.00.
Warning: Vehicle 'AVL---_10_9.8' skips stop on lane '-30648#7_0' time=25610.00.
Warning: Teleporting vehicle 'h73843c1:1.3'; waited too long (wrong lane), lane='-32910_0', time=25611.00.
Warning: Teleporting vehicle 'carIn21527:1.2'; waited too long (jam), lane='-32910_1', time=25611.00.
Warning: Teleporting vehicle 'AVL---_6_5.9'; waited too long (yield), lane='-31818#22_1', time=25611.00.
Warning: Teleporting vehicle 'h9658c1:1.4'; waited too long (yield), lane='--30714#0_0', time=25611.00.
Warning: Vehicle 'AVL---_13_3.4' ends teleporting on edge '-30874#3', time=25611.00.
Warning: Vehicle 'carIn35521:1.2' ends teleporting on edge '-32426#2-AddedOnRampEdge', time=25611.00.
Warning: Vehicle 'h19605c1:1.4' ends teleporting on edge '--30398#7', time=25611.00.
Warning: Vehicle 'h72058c1:1.1' ends teleporting on edge '--31034#1', time=25611.00.
Warning: Vehicle 'carIn32397:1.1' ends teleporting on edge '-32674#5', time=25611.00.
Warning: Vehicle 'h56235c1:1.2' ends teleporting on edge '--31768#1', time=25611.00.
Warning: Teleporting vehicle 'h73843c1:1.5'; waited too long (wrong lane), lane='-32910_0', time=25612.00.
Warning: Teleporting vehicle 'h48730c1:1.7'; waited too long (jam), lane='-32750#7_0', time=25612.00.
Warning: Teleporting vehicle 'carIn44979:1.3'; waited too long (yield), lane='--32502#0_0', time=25612.00.
Warning: Vehicle 'h48730c1:1.7' ends teleporting on edge '-32750#8', time=25612.00.
Warning: Vehicle 'carIn33666:1.5' ends teleporting on edge '-31966#8', time=25612.00.
Warning: Vehicle 'h997c1:1.1' ends teleporting on edge '-32878#1', time=25612.00.
Warning: Vehicle 'h70514c1:1' ends teleporting on edge '--32502#0', time=25612.00.
Warning: Vehicle 'carIn44979:1.3' ends teleporting on edge '--31952#3', time=25612.00.
Warning: Vehicle 'AVL---_16_8.1' skips stop on lane '--31068#1_0' time=25613.00.
Warning: Vehicle 'h36018c1:1.8' ends teleporting on edge '-32750#7', time=25613.00.
Warning: Vehicle 'h19047c1:1.7' ends teleporting on edge '-32334#3', time=25613.00.
Warning: Teleporting vehicle 'h60404c1:1.4'; waited too long (jam), lane='-32278#4_1', time=25614.00.
Warning: Teleporting vehicle 'carIn1899:1.5'; waited too long (jam), lane='--30528#43_1', time=25614.00.
Warning: Teleporting vehicle 'carIn48648:1.6'; waited too long (jam), lane='-30590#1_2', time=25614.00.
Warning: Teleporting vehicle 'h28360c1:1.1'; waited too long (yield), lane='-31348_0', time=25614.00.
Warning: Vehicle 'carIn48648:1.6' ends teleporting on edge '-30590#2', time=25614.00.
Warning: Vehicle 'h68369c1:1.3' ends teleporting on edge '-31348', time=25614.00.
Warning: Teleporting vehicle 'h28360c1:1.8'; waited too long (yield), lane='-31348_0', time=25615.00.
Warning: Vehicle 'AVL---_20_4.4' skips stop on lane '--30528#13_0' time=25615.00.
Warning: Teleporting vehicle 'h66218c2:1'; waited too long (jam), lane='--30444#0_0', time=25616.00.
Warning: Teleporting vehicle 'h72209c1:1'; waited too long (yield), lane='-32774#2_0', time=25616.00.
Warning: Vehicle 'h72533c2:1.4' ends teleporting on edge '--30528#21', time=25616.00.
Warning: Vehicle 'carIn13887:1.5' ends teleporting on edge '-30608#8', time=25616.00.
Warning: Vehicle 'AVL---_20_6.1' skips stop on lane '--30528#9_0' time=25616.00.
Warning: Vehicle 'AVL---_6_8.1' skips stop on lane '-32750#4_0' time=25616.00.
Warning: Vehicle 'carIn38273:1.4' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=25617.00.
Warning: Teleporting vehicle 'carIn36131:1.5'; waited too long (jam), lane='--30528#44_0', time=25617.00.
Warning: Vehicle 'h38751c2:1.8' ends teleporting on edge '-31162#1', time=25618.00.
Warning: Teleporting vehicle 'carIn42476:1'; waited too long (jam), lane='-30590#1_1', time=25619.00.
Warning: Teleporting vehicle 'h71355c1:1.4'; waited too long (jam), lane='--31772#1_0', time=25619.00.
Warning: Teleporting vehicle 'h2404c2:1.5'; waited too long (jam), lane='-30432#8_0', time=25619.00.
Warning: Vehicle 'carIn42476:1' ends teleporting on edge '-30590#2', time=25619.00.
Warning: Teleporting vehicle 'h31437c1:1.9'; waited too long (yield), lane='--32650#0_0', time=25620.00.
Warning: Vehicle 'AVL---_4_4.5' ends teleporting on edge '--31272#1', time=25620.00.
Warning: Teleporting vehicle 'AVL---_3_4.1'; waited too long (jam), lane='-31818#23_1', time=25621.00.
Warning: Teleporting vehicle 'h39098c1:1'; waited too long (wrong lane), lane='--30856#15_1', time=25621.00.
Warning: Teleporting vehicle 'carIn298:1.6'; waited too long (jam), lane='-30590#1_0', time=25621.00.
Warning: Vehicle 'AVL---_3_4.1' ends teleporting on edge '-32382#1', time=25621.00.
Warning: Vehicle 'carIn298:1.6' ends teleporting on edge '-30590#2', time=25621.00.
Warning: Vehicle 'h66100c1:1.1' ends teleporting on edge '-31048#5', time=25621.00.
Warning: Vehicle 'h4519c1:1.9' ends teleporting on edge '-31636#1', time=25621.00.
Warning: Vehicle 'h39098c1:1' ends teleporting on edge '--31628', time=25621.00.
Warning: Teleporting vehicle 'AVL---_8_7.6'; waited too long (jam), lane='-32776#4_1', time=25622.00.
Warning: Teleporting vehicle 'carIn2219:1.7'; waited too long (yield), lane='-32764#1_1', time=25622.00.
Warning: Teleporting vehicle 'carIn29447:1.5'; waited too long (jam), lane='-30590#1_0', time=25622.00.
Warning: Teleporting vehicle 'h11698c1:1.6'; waited too long (wrong lane), lane='--30850#0_0', time=25622.00.
Warning: Vehicle 'carIn2219:1.7' ends teleporting on edge '-32764#2', time=25622.00.
Warning: Vehicle 'carIn20782:1.2' teleports beyond arrival edge '--31068#1', time=25622.00.
Warning: Vehicle 'h21847c1:1' ends teleporting on edge '--31280#0', time=25622.00.
Warning: Vehicle 'h63393c1:1.1' ends teleporting on edge '-31818#11', time=25622.00.
Warning: Vehicle 'carIn2896:1.1' performs emergency braking with decel=-9.00 wished=4.50 severity=1.00, time=25623.00.
Warning: Teleporting vehicle 'h74147c1:1.5'; waited too long (yield), lane='-32928#0_0', time=25623.00.
Warning: Vehicle 'carIn29447:1.5' ends teleporting on edge '-30590#2', time=25623.00.
Warning: Vehicle 'h38000c1:1.3' ends teleporting on edge '--30404#1', time=25623.00.
Warning: Teleporting vehicle 'h33482c1:1.8'; waited too long (jam), lane='-31992#2_0', time=25624.00.
Warning: Teleporting vehicle 'carIn44273:1'; waited too long (jam), lane='--30528#44_0', time=25624.00.
Warning: Teleporting vehicle 'carIn14208:1.1'; waited too long (yield), lane='--30850#0_1', time=25624.00.
Warning: Teleporting vehicle 'randUni339:1.8'; waited too long (yield), lane='-31380#2_0', time=25624.00.
Warning: Teleporting vehicle 'h54583c1:1.2'; waited too long (yield), lane='-32156_0', time=25624.00.
Warning: Vehicle 'randUni339:1.7' ends teleporting on edge '-31380#2', time=25624.00.
